,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9
9217,-0.8589771179600876,0.33651059461140387,-0.4061210563684513,-0.4252769985365065,0.8956711358406511,0.009471893940813842,-0.24446893396302663,0.06801588527761082,0.0582410705361984,0.10356392475306989
2339,0.7025442893191215,-0.5663776855711102,-0.804407036359314,-0.6331128484687554,0.3177646415426934,-0.053561425178680594,0.16137663216816694,-0.008174149582901628,-0.1112081986139907,0.054040503552451824
8392,0.6981255265694603,-0.7238268931650386,0.5044989255655052,-0.6296838904623707,-0.3959580294566473,0.28044510399757683,0.03423466233512427,0.33286543203287916,-0.04218415693056479,-0.17735517749662502
8914,-0.8706180270908223,0.2230227320339032,0.6294997445480115,0.3301888249720738,0.16488924469522726,0.22298373328039794,-0.37997104129666337,0.05448302093035366,0.08463115465758317,0.14235521812974203
8692,-0.8669052575010026,0.4204672442026869,-1.0254713157784774,0.007573546337469268,0.09646191309635829,0.10141084754334932,-0.26229004420118485,-0.11726937145576327,0.04185587763628988,-0.201251673744697
3821,0.6996751004937102,-0.6787096303950999,0.09140054832239183,-0.6818771850068007,-0.21875601793458144,0.16040946378788695,-0.1571750647242258,-0.16944802353554822,-0.09910127283913474,-0.004731364071278001
704,-0.8825345899404179,0.25894201055396004,0.2945262154525735,0.6054589117013864,0.09929617497385133,-0.3549854733300765,-0.07858298010412335,0.0826342367070042,0.050332072198455494,-0.30991197527026537
33,0.680208778417203,-0.6881880417429704,0.26722646685269796,0.2648840337224281,0.22116478386958935,0.21694572276375249,0.4364105562135264,-0.10695040745477624,-0.15095519151046718,0.05185568033695448
4292,0.6923646492949782,-0.6472616542612928,-0.07685065182617992,0.023996869638325632,-0.4837027783967218,0.061905042132297146,-0.21017235737082007,-0.11387114606828883,-0.07028224166648195,0.0999864672663978
8153,3.2638521498111923,2.0345948286800852,0.42030708183449705,-0.6136855106935349,-0.13845935307588153,-0.007611643100075902,0.201339028641087,-0.11911266690492697,-0.09160727888544498,0.07580250265278556
2708,0.6820538989245107,-0.7247245626804436,0.5579809393647649,0.4600396104581694,0.1440418548222951,0.22800059429092653,-0.13545603125749717,-0.19231241908774246,-0.11563276632342995,-0.07252315928141458
4246,0.6970101474711248,-0.7268168037151225,0.4539058680941161,-0.6521883639992198,-0.38438048565487093,-0.12915920408723208,-0.17843440766867694,-0.12292873561910952,-0.08591954713088518,-0.022478708108437797
8219,-0.8812863051077978,0.2633479951665699,0.27260421521552497,0.712736370319345,0.23758936767513736,-0.30692838282394885,-0.2456755735307902,0.09200621586652974,0.08911671855677979,0.18306206547011505
7260,-0.8581901140109599,0.3010581984353409,-0.04992223186088973,-0.6568866672462116,-0.05306477796647543,0.19218650467361473,0.19249915904878537,0.5990104078702808,0.1265106694617222,0.19642931741763095
5255,0.6796796007588549,-0.6012473806324873,-0.4414526544787846,0.4253939812711401,-0.3380800958978793,-0.3092342667626544,0.295644076978003,-0.08525075646727208,-0.1300870617582281,-0.2187990684026254
3076,-0.8692092390295096,0.3369989954581151,-0.332638084854775,0.013750228618027948,-0.22844416193969588,-0.2666441507207013,0.04510187299190031,-0.022922556262732992,0.050407364798521065,0.21224868937416028
2229,0.6928599939073755,-0.5930980264372709,-0.5222078448136526,0.028065852383631858,-0.18329188455897838,-0.24522026332727348,0.13358049700666122,0.015421290177092201,-0.07714678054644251,0.23812581021229562
5173,-0.8667391079650271,0.3981474621719126,-0.7346177370891788,0.08881412124305553,0.010339218133838255,0.03292111970756211,0.3330513784832292,0.7825821839616494,0.12314445867587809,-0.21997926889089947
3882,-0.8735147400113389,0.3034318151716991,-0.029676396746961473,0.2389231646340536,-0.5890906302512596,0.21676957385216752,-0.25698225891235366,-0.11084656739083387,0.07074349499891953,0.16685587275455688
8835,-0.8630724225253761,0.43013156367637756,-1.0527033811123652,0.0209955745314102,0.11794116562192877,0.09558743454899869,-0.1819576910529065,-0.15704350081952834,0.027072661059344957,-0.11115810899945323
2732,0.6948949955107869,-0.5596475339078402,-0.728474583155965,0.4430732119929992,0.3068922709445719,-0.027738487083867475,-0.2803893337745069,-0.05026272471703227,-0.06864336781160343,0.1519818612994794
4280,0.6954634382444992,-0.6045813307519406,-0.43169925009226123,0.012002997622993807,-0.27860842018012316,-0.21760519850399418,-0.13409429938894316,0.16710800081909502,-0.02308934769870504,0.2784359107217589
666,0.6836697312059222,-0.6685513629363097,0.10947663254337096,0.31938856375164043,0.11515881432299382,0.18184986978210518,0.15634953490402922,0.022417208050072978,-0.10736887424263807,-0.12249700308480385
2407,-0.8732784930313932,0.2721978429025196,0.17702038472917186,-0.15874159852867184,-0.39413662684791156,0.17857719134695563,0.2003473095491606,-0.1361134213504414,0.011705290468284984,0.07060836147890343
2756,-0.879620368303423,0.22775002437163003,0.520640377996675,0.36429370098728936,0.0838553517184318,-0.06757176866434261,-0.33657221762353323,-0.12858221083322807,0.05154590710509432,-0.030778667385106165
1002,0.6822250502214487,-0.6604777055949204,0.028548675636175084,0.4007925763339338,0.09694572511367594,-0.04489464879569555,0.09074852694360491,-0.04270002924425394,-0.09907491995622136,0.07101746042972247
7674,-0.8616908232169993,0.32376627483732456,-0.34000383625053615,-0.690604315726132,0.10516766071960286,-0.1958986125350003,-0.007492743703251797,-0.00578635842933484,0.053110157429421524,0.16898439727347053
2852,0.6919432806080894,-0.7439743146091042,0.586527068092414,-0.25951099863390414,0.46680780266939953,-0.39524681595498384,-0.11033110323623901,0.24229205409283922,-0.05657470561085275,-0.15944767476261504
2363,0.6977615622188191,-0.5145321171090258,-1.1151317976639321,0.07330942451787284,0.1081039126888691,0.021876585824541668,0.07999922864188298,-0.08344003662280276,-0.11296507110041874,-0.008365692093082095
7305,-0.8795558033276069,0.27139509575074755,0.20319251359890286,0.4725906888460393,0.2901604595865586,0.07748975242096787,-0.15831077649738676,-0.1539856663475022,0.020759990229525203,-0.08746367730378234
3860,0.7028373583256919,-0.6849929363428165,0.2271893043363729,-0.6412940561221814,-0.27492437981654494,0.40933696551201054,0.10229324110934795,0.48898731919943217,0.0005344038460029323,0.33396969287948775
836,-0.8761794843649396,0.3694453484871243,-0.5457866350818612,0.4002411464274392,-0.27023491021062007,-0.16111788822381135,0.07307580426799902,0.12203098092089475,0.04745988067295556,-0.3219197607966776
645,0.6854679895817274,-0.7187016261361646,0.46248791973698467,-0.023496281722480694,0.22198433467422657,0.11284245765068489,0.21132468098120288,-0.11286055634976498,-0.1340455485441322,0.014917727027625349
5150,-0.872286827466501,0.41328350877195447,-0.9361195660584934,0.07412637519336943,0.1283527847873766,-0.03517779903697495,0.34395189770573603,-0.06040745103174695,-0.005501143950166829,-0.065569272533526
4352,-0.8628941483869024,0.3199642801370856,-0.30049560138486353,-0.5986874479281923,0.027962495240689396,-0.22689021165181597,-0.015232917757881161,0.020515935498361382,0.06304705255692161,0.24983826452462177
8391,-0.8705029038119031,0.2260160641928181,0.5174285506264066,-0.408054486032124,-0.4277046972896709,0.04031337520518974,0.11807060987590538,-0.17879854626737346,0.0057527334260261955,-0.016099805688780056
11,0.6824475172362259,-0.7275456049963743,0.5371054898682621,0.2471096227003276,0.36562584305139395,-0.4515485780972831,0.31505593515951186,0.34647924377906686,-0.08466672096047251,-0.27668523228015873
2319,0.6896238148646818,-0.6704564309840911,0.06422422723029395,-0.027824002273116967,-0.45317287929845224,-0.4428010807797185,-0.056850667786713556,-0.040276240361083855,-0.07580617023541761,0.02156186245782938
7484,-0.8707116050132598,0.2049895885737329,0.5876485617939134,-0.34151570215915333,0.4650981114196622,-0.42124786690377536,-0.23077745293032031,-0.09424681686433459,0.03592312566536359,-0.08701044444491217
6697,-0.8779717048455828,0.25442975283134606,0.34826947246391143,0.2133650659762486,0.23673661651464828,0.3441323135660285,0.13603318535141848,-0.030029111250491698,0.0380733498995128,0.3693168212403108
1682,-0.8757510025162681,0.23570942855460067,0.5280581253228831,0.37565672780632386,0.2548251718248914,0.20312461591118633,-0.09887163110866506,0.34374076667552705,0.09574935906745706,-0.048139791159017654
8673,-0.8591964707773104,0.36219415183755893,-0.6381014813639783,-0.5372604295914426,0.8241932218450934,0.08553200713384869,-0.3242431343864274,-0.11051897809238351,0.032330942913049145,-0.11473771392327829
8729,-0.8554826438901096,0.4002532851927128,-0.8918761279971114,-0.47762913474435464,0.2701979966461256,0.10428382999702501,-0.27536920859542074,-0.11935470566456367,0.04012910679699149,-0.08342865347795914
9696,-0.8723055762110848,0.24156758510256868,0.45681713030586174,-0.03541173919088205,-0.6330548559305625,0.18116714096761707,-0.12336139176112086,0.011771977497127512,0.06510083698589314,-0.04807988860757887
6506,-0.8700589914893504,0.26361850526221686,0.2849762275095761,-0.14350972867213083,-0.4427302206145332,0.04974946179153801,0.123090011886348,0.1456777181237244,0.04790726139094124,-0.2236263801736178
5774,-0.875025804576707,0.308422106479443,-0.11707216725001543,0.09066970817668377,-0.327085652363091,-0.3751807107849781,0.14308184258545092,-0.12472741222396112,0.013848324704243659,-0.10023136878547984
6012,-0.8778743803321241,0.2655625715596415,0.2566022405248122,0.12003853149081678,-0.5417445030210387,0.015185639975150565,0.20736854559752377,-0.1251377259419196,0.014528704856269658,0.0212065648556167
9301,-0.8677654695115598,0.31310157735381366,-0.19112285230348802,-0.20661090139554808,-0.22189872509060446,-0.2993579145473936,-0.11878931238334281,-0.05290511766156491,0.05767148397154999,0.09528275813611356
8208,3.2633342721973757,1.943750129960285,1.2094906048761853,-0.287494672525679,0.3041352417398647,0.2534862530251608,-0.0832282669926905,0.3494149921587601,-0.010584826954712368,-0.03598946538984529
6698,-0.8719506968845715,0.3355442865543126,-0.3338192978206723,0.028302726558183812,-0.21037511579610654,-0.2692352601231809,0.07145942764626524,-0.09805938840015041,0.02641136054817862,-0.02782441574765313
1235,0.6896827805455261,-0.7222055390633798,0.47268562732885894,-0.2759200757637931,0.44478018068365,0.40030156426100527,0.27218377953293643,-0.06666675850589589,-0.12874342224342686,0.17369228778948345
4841,0.7010727412739551,-0.5783849541384254,-0.5445916457014017,0.29820597972461355,0.6146528988302522,0.7984102259068145,-0.5481514406628768,0.32151764284234197,-0.011541747713985204,-0.15685283038573242
9870,-0.8748466432893472,0.17564294783265874,0.9981789460984029,0.4894443439728562,-0.07466107540778277,0.09751284952041224,-0.5577060424539766,0.2712215909770821,0.13155543774131703,-0.11222054206720285
7683,-0.8611019647161527,0.3434264593356293,-0.471995483013379,-0.6506483388295115,0.19096202010829483,-0.1955139188091756,0.18353951575393815,0.010832036971358008,0.03247720434414834,0.16435904961749623
5484,0.6913229725410917,-0.5986162944368728,-0.3383440985321333,0.5106384119721651,0.3421584063833246,0.45879220735208504,0.19937132105628347,0.5319164439709135,-0.033834093374744564,0.08538999511532497
9093,-0.8682649437779164,0.39116172010170236,-0.7284154514807346,0.26914270960863085,-0.1998329143954549,-0.0584567505890626,-0.21518153727380968,-0.03793247549107731,0.07178664533081376,0.1834542763728087
6835,-0.8684260809686757,0.3585405423779507,-0.5331740801979851,-0.021873680706261986,0.7643860332174137,0.39672230224177796,-0.05627772994222777,-0.14427887992238023,-0.0016858373256492217,-0.16767303544137005
5766,0.6936972595913332,-0.633050780686095,-0.25595104989409345,-0.5850653676532473,0.05100818688538309,0.19617432844394492,0.4487637372107176,-0.0458059012299772,-0.1323724859112237,0.12950241560964998
1835,-0.871832706225981,0.3296511782792079,-0.27675225687451577,0.0354363285496078,-0.2687946188611094,-0.17113260721197796,0.12608655569181298,0.03461592069316811,0.06205753727622296,0.32843823550721857
3465,0.700267939358941,-0.710589303600199,0.3615837404909628,-0.6582714217780801,-0.3449485985729157,0.046727672958744075,-0.1459820834981763,0.132472487557227,-0.0498777556598041,0.0006180919643271698
5361,-0.869658804707094,0.30687159191489494,-0.15618971570551762,-0.4252153869551906,-0.0028333537965667933,-0.3457033942221354,0.43091137839431787,-0.06362264175969583,-0.005441286753813327,0.037686020215931454
1891,0.6882263038014198,-0.7715361067137382,0.8503992390731312,-0.3190529859953396,0.15234745060999957,0.24421935721487464,0.11005087925572314,-0.11173010578280833,-0.12007145803856534,0.0763731439749925
1703,0.6949758580061961,-0.5942836208394746,-0.513353538202003,0.13082375820955608,0.7004248464601219,-0.022645430632270765,-0.08682907040724246,0.19692530710864434,-0.06303093715260177,-0.004241738692768077
5992,-0.8753359730157529,0.34891992814812683,-0.4015876781104602,0.1189004241161147,-0.21429293737747931,0.20977160396904648,0.3141068183108486,-0.08857239380334431,0.004261409593618013,0.0673235125252853
2921,-0.8666701871268099,0.34306932284944036,-0.4031887894728194,-0.19037141788252268,-0.08067908519258746,-0.23207596209003378,0.032893118166525216,-0.10605688308544473,0.025235787574032886,-0.010638794958838441
6850,0.6960786630921092,-0.5288927466007199,-0.9998180609141623,0.11521139008709233,0.008583553441436582,-0.027089388815450043,0.01997282010913243,-0.05825604587256072,-0.09690814192646764,0.04564901996865166
3543,0.6910974857172016,-0.6079697430725634,-0.35139818326776934,0.18236394336816172,-0.39912955281098433,0.17192784946510367,-0.10557325044053113,-0.14027430311812797,-0.09016401104940776,0.0488617237525034
4523,-0.8759041884573601,0.20290790393335,0.701219036182841,0.2581854379379262,0.010645331831943898,-0.14173118405077287,-0.5484153523966515,-0.15707440203380335,0.0661569250786427,-0.04827539350660784
899,0.6845458095087417,-0.6401524310275348,-0.11844661565295492,0.09957705443057749,-0.3827507936820227,0.17456525305163487,0.33329686186523144,-0.08964525822427707,-0.12113006687278112,0.08115944943146813
3074,-0.8707359744168278,0.2896201220452019,0.09009704729832248,0.02186084108169516,-0.5016902911054003,0.28493219522165253,-0.0858895378623958,-0.0783773140968423,0.0632321334659396,0.32498723333030066
8805,-0.8611451276290514,0.4280222899932935,-1.0244725508439918,0.045619873677988795,0.07336522956043932,0.1468192849387741,-0.2733323219555961,0.16700789074244446,0.08434032746064388,-0.21629213148780213
3280,-0.8615293198693248,0.24199609841973602,0.3690962571067902,-0.31595417773690143,0.6335565482795024,-0.24987609880981862,-0.20483495393613446,0.5250448579220718,0.1334900051714329,0.09387859763906958
6273,3.257374564801742,2.104053372204968,-0.006874618410769485,0.14974427266141288,-0.2976124662237422,0.2145778648616167,0.21317766002139107,-0.17205237926187095,-0.10344421751716122,0.059967809917814724
8003,-0.8600716814306937,0.38875332317143785,-0.8556184649760881,-0.7118798158134299,0.41838528037917744,0.05436531609594263,-0.017416366474517404,-0.1123055659798016,0.009387037320025868,-0.2083971606014855
8256,-0.8752223032825261,0.37728368638969395,-0.6940411044266626,0.390525159528074,0.7696024753810924,0.1291903776296811,-0.48582829391181104,-0.09877717799957302,0.05133556751185494,-0.2098643946638631
8939,-0.8799425836735996,0.26664109258613794,0.19887460985599284,0.4242682755739525,0.29827682754950346,-0.33340220838651524,-0.21072641668355538,-0.08092361663440237,0.044892638537840604,-0.015510368741807029
